x,p_0
-891.154,1.02108e-10
-889.017,1.5707e-10
-886.88,2.39538e-10
-884.742,3.62159e-10
-882.605,5.42839e-10
-880.468,8.06657e-10
-878.331,1.18837e-09
-876.194,1.73565e-09
-874.057,2.51315e-09
-871.92,3.60761e-09
-869.783,5.13414e-09
-867.646,7.24373e-09
-865.508,1.01322e-08
-863.371,1.40504e-08
-861.234,1.93161e-08
-859.097,2.63268e-08
-856.96,3.55731e-08
-854.823,4.76532e-08
-852.686,6.3286e-08
-850.549,8.33239e-08
-848.412,1.08762e-07
-846.274,1.40745e-07
-844.137,1.80564e-07
-842,2.29656e-07
-839.863,2.89581e-07
-837.726,3.62e-07
-835.589,4.48634e-07
-833.452,5.51217e-07
-831.315,6.71427e-07
-829.178,8.10814e-07
-827.04,9.7071e-07
-824.903,1.15214e-06
-822.766,1.3557e-06
-820.629,1.5815e-06
-818.492,1.82904e-06
-816.355,2.09711e-06
-814.218,2.38378e-06
-812.081,2.68631e-06
-809.944,3.00118e-06
-807.806,3.32411e-06
-805.669,3.65009e-06
-803.532,3.97354e-06
-801.395,4.28843e-06
-799.258,4.58844e-06
-797.121,4.86718e-06
-794.984,5.11843e-06
-792.847,5.33631e-06
-790.71,5.51559e-06
-788.572,5.65182e-06
-786.435,5.74158e-06
-784.298,5.78256e-06
-782.161,5.77371e-06
-780.024,5.71525e-06
-777.887,5.6087e-06
-775.75,5.45676e-06
-773.613,5.26325e-06
-771.476,5.03291e-06
-769.338,4.77123e-06
-767.201,4.48422e-06
-765.064,4.17821e-06
-762.927,3.85958e-06
-760.79,3.53456e-06
-758.653,3.20906e-06
-756.516,2.88847e-06
-754.379,2.57755e-06
-752.242,2.28032e-06
-750.104,2.00003e-06
-747.967,1.73914e-06
-745.83,1.49935e-06
-743.693,1.2816e-06
-741.556,1.08621e-06
-739.419,9.12919e-07
-737.282,7.6102e-07
-735.145,6.29437e-07
-733.008,5.16842e-07
-730.87,4.21754e-07
-728.733,3.42625e-07
-726.596,2.7793e-07
-724.459,2.26226e-07
-722.322,1.8622e-07
-720.185,1.56811e-07
-718.048,1.37127e-07
-715.911,1.26552e-07
-713.774,1.24744e-07
-711.636,1.31643e-07
-709.499,1.47475e-07
-707.362,1.72743e-07
-705.225,2.08215e-07
-703.088,2.549e-07
-700.951,3.14019e-07
-698.814,3.86955e-07
-696.677,4.7521e-07
-694.54,5.8033e-07
-692.402,7.03834e-07
-690.265,8.47126e-07
-688.128,1.0114e-06
-685.991,1.19753e-06
-683.854,1.40597e-06
-681.717,1.63667e-06
-679.58,1.88893e-06
-677.443,2.1614e-06
-675.306,2.45193e-06
-673.168,2.75761e-06
-671.031,3.07472e-06
-668.894,3.39881e-06
-666.757,3.72475e-06
-664.62,4.04682e-06
-662.483,4.35892e-06
-660.346,4.6547e-06
-658.209,4.92782e-06
-656.072,5.17211e-06
-653.934,5.38188e-06
-651.797,5.55207e-06
-649.66,5.67852e-06
-647.523,5.75812e-06
-645.386,5.78894e-06
-643.249,5.77034e-06
-641.112,5.70303e-06
-638.975,5.589e-06
-636.838,5.43151e-06
-634.7,5.23498e-06
-632.563,5.00477e-06
-630.426,4.74709e-06
-628.289,4.46872e-06
-626.152,4.17687e-06
-624.015,3.8789e-06
-621.878,3.58217e-06
-619.741,3.29388e-06
-617.604,3.02087e-06
-615.466,2.76956e-06
-613.329,2.54583e-06
-611.192,2.35499e-06
-609.055,2.20172e-06
-606.918,2.09011e-06
-604.781,2.02365e-06
-602.644,2.00521e-06
-600.507,2.03712e-06
-598.37,2.12114e-06
-596.232,2.25852e-06
-594.095,2.44992e-06
-591.958,2.69548e-06
-589.821,2.99476e-06
-587.684,3.34671e-06
-585.547,3.74964e-06
-583.41,4.2012e-06
-581.273,4.69834e-06
-579.136,5.23732e-06
-576.998,5.81365e-06
-574.861,6.42215e-06
-572.724,7.05698e-06
-570.587,7.71164e-06
-568.45,8.37909e-06
-566.313,9.05183e-06
-564.176,9.72195e-06
-562.039,1.03813e-05
-559.902,1.10217e-05
-557.764,1.16348e-05
-555.627,1.22125e-05
-553.49,1.27471e-05
-551.353,1.32313e-05
-549.216,1.36584e-05
-547.079,1.40225e-05
-544.942,1.43188e-05
-542.805,1.45434e-05
-540.668,1.46938e-05
-538.53,1.47688e-05
-536.393,1.47688e-05
-534.256,1.46955e-05
-532.119,1.45525e-05
-529.982,1.43449e-05
-527.845,1.40792e-05
-525.708,1.37636e-05
-523.571,1.34074e-05
-521.434,1.3021e-05
-519.296,1.26158e-05
-517.159,1.22037e-05
-515.022,1.17967e-05
-512.885,1.14067e-05
-510.748,1.10454e-05
-508.611,1.07233e-05
-506.474,1.04502e-05
-504.337,1.0234e-05
-502.2,1.00814e-05
-500.062,9.99716e-06
-497.925,9.984e-06
-495.788,1.00428e-05
-493.651,1.01726e-05
-491.514,1.03705e-05
-489.377,1.0632e-05
-487.24,1.0951e-05
-485.103,1.13204e-05
-482.966,1.17319e-05
-480.828,1.21768e-05
-478.691,1.26457e-05
-476.554,1.31293e-05
-474.417,1.36184e-05
-472.28,1.41041e-05
-470.143,1.45781e-05
-468.006,1.50331e-05
-465.869,1.54625e-05
-463.732,1.58609e-05
-461.594,1.62239e-05
-459.457,1.65487e-05
-457.32,1.68334e-05
-455.183,1.70778e-05
-453.046,1.72828e-05
-450.909,1.74508e-05
-448.772,1.75855e-05
-446.635,1.7692e-05
-444.498,1.77763e-05
-442.36,1.78461e-05
-440.223,1.79097e-05
-438.086,1.79766e-05
-435.949,1.80571e-05
-433.812,1.81623e-05
-431.675,1.83036e-05
-429.538,1.84929e-05
-427.401,1.8742e-05
-425.264,1.90629e-05
-423.126,1.9467e-05
-420.989,1.99652e-05
-418.852,2.05675e-05
-416.715,2.12829e-05
-414.578,2.2119e-05
-412.441,2.30818e-05
-410.304,2.41755e-05
-408.167,2.54023e-05
-406.03,2.67622e-05
-403.892,2.8253e-05
-401.755,2.98699e-05
-399.618,3.1606e-05
-397.481,3.34517e-05
-395.344,3.53955e-05
-393.207,3.74234e-05
-391.07,3.95198e-05
-388.933,4.16673e-05
-386.796,4.38475e-05
-384.658,4.6041e-05
-382.521,4.82281e-05
-380.384,5.03891e-05
-378.247,5.25048e-05
-376.11,5.45574e-05
-373.973,5.65301e-05
-371.836,5.84085e-05
-369.699,6.01801e-05
-367.562,6.1835e-05
-365.425,6.33665e-05
-363.287,6.47703e-05
-361.15,6.60458e-05
-359.013,6.71951e-05
-356.876,6.82235e-05
-354.739,6.91393e-05
-352.602,6.99538e-05
-350.465,7.06808e-05
-348.328,7.13365e-05
-346.191,7.19395e-05
-344.053,7.25097e-05
-341.916,7.30685e-05
-339.779,7.3638e-05
-337.642,7.42406e-05
-335.505,7.48979e-05
-333.368,7.56305e-05
-331.231,7.64569e-05
-329.094,7.73926e-05
-326.957,7.845e-05
-324.819,7.9637e-05
-322.682,8.09567e-05
-320.545,8.24072e-05
-318.408,8.39813e-05
-316.271,8.56666e-05
-314.134,8.74457e-05
-311.997,8.92971e-05
-309.86,9.1196e-05
-307.723,9.31153e-05
-305.585,9.50272e-05
-303.448,9.69044e-05
-301.311,9.87218e-05
-299.174,0.000100458
-297.037,0.000102097
-294.9,0.000103627
-292.763,0.000105047
-290.626,0.00010636
-288.489,0.00010758
-286.351,0.000108726
-284.214,0.000109828
-282.077,0.000110919
-279.94,0.00011204
-277.803,0.000113234
-275.666,0.000114548
-273.529,0.00011603
-271.392,0.000117725
-269.255,0.000119676
-267.117,0.000121924
-264.98,0.000124502
-262.843,0.000127437
-260.706,0.00013075
-258.569,0.000134454
-256.432,0.000138556
-254.295,0.000143054
-252.158,0.000147943
-250.021,0.000153211
-247.883,0.000158844
-245.746,0.000164827
-243.609,0.000171143
-241.472,0.00017778
-239.335,0.000184726
-237.198,0.000191975
-235.061,0.000199527
-232.924,0.000207388
-230.787,0.00021557
-228.649,0.000224093
-226.512,0.000232982
-224.375,0.000242269
-222.238,0.000251988
-220.101,0.000262177
-217.964,0.000272876
-215.827,0.000284123
-213.69,0.000295956
-211.553,0.000308408
-209.415,0.000321505
-207.278,0.000335272
-205.141,0.000349722
-203.004,0.000364863
-200.867,0.000380697
-198.73,0.000397218
-196.593,0.000414414
-194.456,0.000432271
-192.319,0.00045077
-190.181,0.000469894
-188.044,0.000489625
-185.907,0.00050995
-183.77,0.00053086
-181.633,0.000552355
-179.496,0.00057444
-177.359,0.000597132
-175.222,0.000620456
-173.085,0.000644445
-170.947,0.00066914
-168.81,0.000694589
-166.673,0.000720844
-164.536,0.000747961
-162.399,0.000775994
-160.262,0.000804994
-158.125,0.00083501
-155.988,0.000866081
-153.851,0.000898241
-151.713,0.000931511
-149.576,0.000965903
-147.439,0.00100142
-145.302,0.00103805
-143.165,0.00107579
-141.028,0.00111461
-138.891,0.00115449
-136.754,0.00119541
-134.617,0.00123733
-132.479,0.00128026
-130.342,0.00132417
-128.205,0.00136907
-126.068,0.00141498
-123.931,0.00146194
-121.794,0.00150999
-119.657,0.00155921
-117.52,0.00160968
-115.383,0.0016615
-113.245,0.00171481
-111.108,0.00176973
-108.971,0.00182641
-106.834,0.00188499
-104.697,0.00194563
-102.56,0.00200846
-100.423,0.00207362
-98.2857,0.00214123
-96.1485,0.00221137
-94.0114,0.0022841
-91.8743,0.00235945
-89.7372,0.0024374
-87.6001,0.00251788
-85.463,0.00260078
-83.3259,0.00268593
-81.1888,0.00277311
-79.0517,0.00286206
-76.9145,0.00295244
-74.7774,0.00304389
-72.6403,0.003136
-70.5032,0.00322833
-68.3661,0.00332039
-66.229,0.00341171
-64.0919,0.00350179
-61.9548,0.00359011
-59.8177,0.0036762
-57.6806,0.0037596
-55.5434,0.00383986
-53.4063,0.00391659
-51.2692,0.00398945
-49.1321,0.00405815
-46.995,0.00412245
-44.8579,0.00418218
-42.7208,0.00423723
-40.5837,0.00428757
-38.4466,0.00433321
-36.3094,0.00437423
-34.1723,0.00441077
-32.0352,0.00444299
-29.8981,0.00447112
-27.761,0.00449541
-25.6239,0.00451613
-23.4868,0.00453355
-21.3497,0.00454797
-19.2126,0.00455966
-17.0754,0.00456889
-14.9383,0.00457589
-12.8012,0.00458086
-10.6641,0.00458398
-8.52701,0.00458537
-6.38989,0.0045851
-4.25278,0.00458319
-2.11567,0.00457962
0.0214374,0.00457432
2.15855,0.00456716
4.29566,0.00455798
6.43277,0.00454659
8.56988,0.00453276
10.707,0.00451625
12.8441,0.00449681
14.9812,0.00447422
17.1183,0.00444823
19.2554,0.00441866
21.3925,0.00438534
23.5297,0.00434815
25.6668,0.00430701
27.8039,0.00426192
29.941,0.00421293
32.0781,0.00416012
34.2152,0.00410368
36.3523,0.0040438
38.4894,0.00398075
40.6265,0.00391484
42.7637,0.00384641
44.9008,0.00377581
47.0379,0.00370342
49.175,0.00362964
51.3121,0.00355484
53.4492,0.0034794
55.5863,0.00340369
57.7234,0.00332805
59.8605,0.00325279
61.9976,0.00317821
64.1348,0.00310455
66.2719,0.00303203
68.409,0.00296086
70.5461,0.00289116
72.6832,0.00282306
74.8203,0.00275664
76.9574,0.00269193
79.0945,0.00262894
81.2316,0.00256765
83.3688,0.00250799
