x,p_0
-819.325,1.01786e-10
-816.852,1.67154e-10
-814.378,2.71364e-10
-811.905,4.35503e-10
-809.432,6.9093e-10
-806.959,1.08363e-09
-804.486,1.68009e-09
-802.012,2.57507e-09
-799.539,3.90165e-09
-797.066,5.84404e-09
-794.593,8.65329e-09
-792.12,1.26664e-08
-789.646,1.83286e-08
-787.173,2.62187e-08
-784.7,3.70763e-08
-782.227,5.18304e-08
-779.754,7.16272e-08
-777.28,9.78533e-08
-774.807,1.32153e-07
-772.334,1.76434e-07
-769.861,2.32859e-07
-767.388,3.03814e-07
-764.914,3.91855e-07
-762.441,4.99629e-07
-759.968,6.29759e-07
-757.495,7.84703e-07
-755.022,9.66586e-07
-752.548,1.17701e-06
-750.075,1.41685e-06
-747.602,1.68605e-06
-745.129,1.98345e-06
-742.656,2.30663e-06
-740.182,2.65179e-06
-737.709,3.01372e-06
-735.236,3.38588e-06
-732.763,3.76048e-06
-730.29,4.12877e-06
-727.816,4.48127e-06
-725.343,4.80824e-06
-722.87,5.10006e-06
-720.397,5.34773e-06
-717.924,5.54328e-06
-715.45,5.68026e-06
-712.977,5.75406e-06
-710.504,5.76215e-06
-708.031,5.70426e-06
-705.558,5.58236e-06
-703.084,5.40058e-06
-700.611,5.16496e-06
-698.138,4.88313e-06
-695.665,4.56387e-06
-693.192,4.2167e-06
-690.718,3.85138e-06
-688.245,3.47747e-06
-685.772,3.10396e-06
-683.299,2.73887e-06
-680.826,2.38909e-06
-678.352,2.06014e-06
-675.879,1.75616e-06
-673.406,1.47992e-06
-670.933,1.23286e-06
-668.46,1.0153e-06
-665.986,8.26573e-07
-663.513,6.65228e-07
-661.04,5.29254e-07
-658.567,4.16257e-07
-656.094,3.23641e-07
-653.62,2.48754e-07
-651.147,1.89008e-07
-648.674,1.4197e-07
-646.201,1.05418e-07
-643.728,7.73814e-08
-641.254,5.61518e-08
-638.781,4.02805e-08
-636.308,2.85647e-08
-633.835,2.00249e-08
-631.362,1.38776e-08
-628.888,9.50741e-09
-626.415,6.43895e-09
-623.942,4.31097e-09
-621.469,2.85328e-09
-618.996,1.86696e-09
-616.522,1.20776e-09
-614.049,7.72638e-10
-611.576,4.89099e-10
-609.103,3.06931e-10
-606.63,1.91945e-10
-604.156,1.21372e-10
-601.683,8.05533e-11
-599.21,6.06804e-11
-596.737,5.73764e-11
-594.264,6.99738e-11
-591.79,1.01428e-10
-589.317,1.58857e-10
-586.844,2.54786e-10
-584.371,4.09225e-10
